112,呼吸器外
113,耳鼻咽喉
114,リハビリ
115,歯科口腔
116,内分泌・代謝・糖尿病内科
117,脳神経外
118,小児内科
119,新生児内科
120,小児血液腫瘍内科
121,小児循環器内科
122,小児神経心療内科
123,小児内分泌・代謝内科
124,小児感染症内科
125,小児腎臓内科
126,小児アレルギー科
127,新生児外科
128,小児秘尿器科
129,小児脳神経外科
130,心臓血管
131,アレルギ
132,胃腸外科
133,循環器外科
134,乳腺内科
135,腎臓内科（人工透析）
136,気管食道
137,内分泌・代謝内科
138,美容皮膚科
139,内分泌内科
140,内分泌・糖尿病内科
141,ペインクリニック・整形外科
142,内視鏡内科
143,代謝内科
144,内分泌外科
145,肛門内科
146,臓器移植外科
147,診療内科
148,消化器内科・消化器外科
149,心臓内科
150,血液・腫瘍内科
151,ペインクリニック内科
152,ひ尿器科
153,消化器内科（胃腸内科）
154,消化器外科（胃腸外科）
155,糖尿病内科（代謝内科）
156,救命救急科
157,透析科
158,老人内科
159,小児心療内科
160,耳鼻咽喉・頭頸部外科
161,人工透析科
162,循環器外科（心臓・血管外科）
163,福祉用具クリニック科
164,内分泌代謝科
165,歯科外科
166,血管内科
167,脳外科
168,大腸外科
169,消化器内科（内視鏡）
170,乳腺・内分泌内科
171,糖尿病・内分泌外科
172,腫瘍外科
173,照射線診断科
174,肝臓外科
175,膵臓外科
176,胆のう外科
177,食堂外科
178,腎臓外科
179,アレルギー・リウマチ科
180,生殖医療産婦人科
181,糖尿病.内分泌内科
182,内科（化学療法）
183,心療科
184,透析内科
185,緩和ケア外科
186,ペインクリニック外科
187,胸部外科
188,老年精神科（認知症）
189,移植外科
190,精神神経科
191,高齢者内科
192,頭頸部外科
193,精神腫瘍科
194,児童思春期精神科
195,代謝・内分泌内科
196,ペインクリニック整形外科
197,糖尿病・内科
198,内科（呼吸器）
199,内科（消化器）
200,内科（循環器科）
201,内科（内分泌）
202,内科（腎臓・透析）
203,内科（血液・感染症）
204,血液外科
205,肝臓・消化器内科
206,糖尿病･内分泌内科
207,乳腺･内分泌外科
208,循器内科
209,腎臓内科（人工透析
210,腎臓外科（臓器移植）
211,人工透析外科
212,頸部・胸部外科
213,泌尿器科(人工透析）
214,内科(糖尿病･代謝)
215,内分泌・老年内科
216,小児・新生児科
217,消火器内科
218,ｱﾚﾙｷﾞｰ科
219,ﾘｳﾏﾁ科
220,消火器外科
221,肝臓・胆のう・膵臓外科
222,疼痛緩和内科
223,射線科
224,脳神経
225,人工透析・泌尿器科
226,リウマチ科，神経内科
227,呼吸器腫瘍内科
228,科
229,糖尿病・内分泌科
230,糖尿病内科
231,
232,神経小児科
233,産
234,泌尿器科
235,
236,外
237,頭頸部・耳鼻いんこう科
238,腎臓内科（人工透析）外科
239,腹部外科
240,内科（人工透析）
241,乳腺外科
242,
243,リハビリテーション科
244,
245,産婦人婦科
246,整形外科
247,
248,泌尿器
249,皮膚科
250,
251,リハビリテーション科
252,
253,放射線診断料
254,放射線治療料
255,胃腸・肛門外科
256,肛門心療内科
257,消化器腫瘍外科
258,内視鏡外科(胃腸・大腸)
259,胃腸・肛門内科
260,消化器腫瘍内科(化学療法・緩和ケア)
261,内科(循環器)
262,泌尿器科(人工透析)
263,女性内科
264,女性泌尿器科
265,緩和ケア内科又は内科(緩和ケア)
266,肛門外科又はこうもん外科
267,血液・化学療法内科
268,脂質代謝・血管内科
269,化学療法内科
270,#N/A
271,消化器・肛門外科
272,薬物療法内科
273,頭頚部外科
274,リハビリ科
275,内分泌代謝内科
276,心臓・血管外科
277,内分泌糖尿内科
278,漢方皮膚科
279,漢方アレルギー科
280,漢方リウマチ科
281,心臓血管内科（循環器）
282,血液腫瘍内科
283,免疫血液内科
284,高齢者総合診療科
285,外科・呼吸器外科
286,精神・神経科
287,臨床病理科
288,周産期内科
289,糖尿病内分泌内科
290,感染症科
291,歯科・歯科口腔外科
292,画像診断・放射線治療科
293,新生児科
294,総合内科
295,免疫内科
296,腫瘍・血液内科
297,放射線腫瘍科
298,精神科神経科
299,食道胃腸外科
300,肝胆膵外科
301,糖尿代謝科(糖尿病内科)
302,神経内科小児科
303,病理診断
304,肝臓・胆のう・膵臓内科
305,装具外来
306,頭痛外来
307,めまい外来
308,緩和医療科
309,心臓血液外科
310,腎臓・人工透析内科
311,小児循環器科
312,一般内科・循環器内科
313,頭頸部内科
314,脂質代謝内科
315,歯科口腔外科外科
316,分泌リハビリテーション科
317,呼消化器科
318,胃外科
319,整形成外科
320,産婦科
321,緩和ケア科
322,小児科歯科
323,循環器外科（心臓血管）
324,循環器科(循環器内科)
325,心臓血管外科(循環器外科)
326,食道・胃腸内科
327,胸部・心臓血管外科
328,和漢診療科
329,小児神経科
330,消化器外科（内視鏡）
331,腎臓透析内科
332,思春期診療内科
333,小児・思春期科
334,救急蘇生科
335,ヘルニア外来
336,放射線療法科
337,ペインクリニック科
338,一般外科
339,呼吸器アレルギー科
340,血液輸血科
341,代謝内分泌科
342,腎臓膠原病科
343,病理診断科診断科
344,歯口外
345,血液内科科
346,心臓血管外科科
347,産婦人科科
348,人透析内科
349,内視鏡内
350,消化器内科（胃・大腸内視鏡）
351,循環器科・心臓内
352,放射線科診断
353,神経科内科
354,放射線科線科
355,泌尿
356,内科（緩和ケア）
357,麻酔科科
358,胃腸科内
359,胃内
360,脳神経科
361,胃・大腸・胆嚢・肛門外科
362,腫瘍・疼痛外科
363,小児科（循環器）
364,小児科（神経）
365,小児科（内分泌・代謝）
366,小児科（腎臓）
367,小児科（新生児）
368,小児科（新生児循環器）
369,小児科（感染）
370,小児科（血液）
371,乳腺化学療法内科
372,乳腺心療内科
373,乳腺リハビリテーション科
374,漢内
375,脳・血管内科科
376,リハビリテーション科ビリテーション科
377,性感染症内科
378,脳・血内
379,神経放射線科
380,腎臓内
381,人工透析内
382,大腸・肛門科外科
383,糖尿病・代謝・内分泌内科
384,脳血管外科
385,血・腫瘍内科
386,小（腎臓）
387,小（新生児）
388,大腸肛門外科
389,婦人科（内視鏡）
390,脳・血管内科
391,漢方精神科
392,漢方小児科
393,漢方産婦人科
394,小児リハビリテーション科
395,心臓・血管内科
396,肝臓・胆のう外科
397,産婦人科（不妊治療・内視鏡）
398,乳腺外科科
399,脳神経外科外
400,化学療法外科
401,脳神経・血管内科
402,消化器・肝臓内科
403,泌尿器科(透析)
404,透析外科
405,口外
406,内科（呼吸器科・循環器科・消化器科・肝臓・糖尿病・脂質代謝・内分泌・神経科・老年）
407,臨床検査
408,消化器科器外科
409,整外
410,整外外科
411,肛門科外
412,糖尿（内科）
413,腎臓（内科）
414,人工透析
415,血管
416,乳腺
417,胸部（外科）
418,小児整形外科
419,外科（消化器・乳腺・肛門）
420,内科（消化器器・循環器・肝臓・糖尿病）
421,急病センター
422,救急部
423,検査科
424,検診科
425,脳ドック
426,ＭＲＩセンター
427,物忘れ外来
428,一般内科
429,泌尿器科放射線科
430,健診センター
431,不妊診療
432,腎・リウマチ科
433,血管内治療センター
434,病理
435,高気圧治療潜水外来
436,禁煙外来
